name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
"Dr. Oakley, Yukon Vet","Spanning thousands of acres and incorporating hundreds of species of animals; Michelle Oakley’s veterinary practice is Yukon tough. There is no such thing as a typical day in Michelle’s practice. House calls can range from expelling dogs anal glands to getting chased down by the very large Arctic musk-ox. Accompanied by her teenage daughters and armed with humor as sharp as scalpel, Michelle deftly juggles being a full time Veterinarian, wife and doctor; taking us into unexplored and unexamined regions of the Yukon.",65927,https://image.tmdb.org/t/p/w500/v8ZPjONySmVWFlD9JzLR9wwCJvO.jpg,5.2,13,False,[],[],[],[],2014,Reality,"['Spanning', 'thousands', 'acres', 'incorporating', 'hundreds', 'species', 'animals', 'Michelle', 'Oakley', 'veterinary', 'practice', 'Yukon', 'tough', 'thing', 'typical', 'day', 'Michelle', 'practice', 'House', 'calls', 'range', 'expelling', 'dogs', 'anal', 'glands', 'getting', 'chased', 'large', 'Arctic', 'musk', 'ox', 'Accompanied', 'teenage', 'daughters', 'armed', 'humor', 'sharp', 'scalpel', 'Michelle', 'deftly', 'juggles', 'time', 'Veterinarian', 'wife', 'doctor', 'taking', 'unexplored', 'unexamined', 'regions', 'Yukon']",Reality  Spanning thousands acres incorporating hundreds species animals Michelle Oakley veterinary practice Yukon tough thing typical day Michelle practice House calls range expelling dogs anal glands getting chased large Arctic musk ox Accompanied teenage daughters armed humor sharp scalpel Michelle deftly juggles time Veterinarian wife doctor taking unexplored unexamined regions Yukon 5.2    ,,
Mystery Music Show: King of Mask Singer,"Competitors are given elaborate masks to wear in order to conceal their identity, thus removing factors such as popularity, career and age that could lead to prejudiced voting. In the first round, a pair of competitors sing the same song, while in the second and third rounds they each sing a solo song. After the First Generation, the winner of the Third Round goes on to challenge the Mask King, and is either eliminated or replaces the previous Mask King through live voting. The identities of the singers are not revealed unless they have been eliminated.",66046,https://image.tmdb.org/t/p/w500/vlnAfmirzYx1TSxXuaPhHjkPPmK.jpg,5.2,6,False,[],[],[],[],2015,Reality,"['Competitors', 'given', 'elaborate', 'masks', 'wear', 'order', 'conceal', 'identity', 'removing', 'factors', 'popularity', 'career', 'age', 'lead', 'prejudiced', 'voting', 'round', 'pair', 'competitors', 'sing', 'song', 'second', 'rounds', 'sing', 'solo', 'song', 'Generation', 'winner', 'Round', 'goes', 'challenge', 'Mask', 'King', 'eliminated', 'replaces', 'previous', 'Mask', 'King', 'live', 'voting', 'identities', 'singers', 'revealed', 'eliminated']",Reality  Competitors given elaborate masks wear order conceal identity removing factors popularity career age lead prejudiced voting round pair competitors sing song second rounds sing solo song Generation winner Round goes challenge Mask King eliminated replaces previous Mask King live voting identities singers revealed eliminated 5.2    ,,
MasterChef India,Indian version of the competitive cooking reality series.,33982,https://image.tmdb.org/t/p/w500/fcLmRLfztpheZ9N95vHOHHr3sQI.jpg,5.167,3,False,[],[],[],[],2010,Reality,"['Indian', 'version', 'competitive', 'cooking', 'reality', 'series']",Reality  Indian version competitive cooking reality series 5.167    ,,
Come Dine with Me,"Amateur chefs compete against each other by hosting a dinner party for the other contestants. Each competitor then rates the host's performance with the winner winning a £1,000 cash prize. An element of comedy is added to the show through comedian Dave Lamb, who provides a dry and ""bitingly sarcastic"" narration.",2637,https://image.tmdb.org/t/p/w500/enFfviWZwnIKn9DhyMa7cXqKx6Q.jpg,5.1,25,False,[],[],[],[],2005,Reality,"['Amateur', 'chefs', 'compete', 'hosting', 'dinner', 'party', 'contestants', 'competitor', 'rates', 'host', 'performance', 'winner', 'winning', 'cash', 'prize', 'element', 'comedy', 'added', 'comedian', 'Dave', 'Lamb', 'provides', 'dry', 'bitingly', 'sarcastic', 'narration']",Reality  Amateur chefs compete hosting dinner party contestants competitor rates host performance winner winning cash prize element comedy added comedian Dave Lamb provides dry bitingly sarcastic narration 5.1    ,,
Hardcore Pawn,"Meet the Gold family. As owners of Detroit's biggest pawn shop, they've bought and sold things you can't begin to imagine. Every day brings new danger as the Golds operate in the heart of one of America's most troubled cities. With 50,000 sq ft of cash and goods surrounding them, there are millions to be made, but their profits come with huge risk.",33478,https://image.tmdb.org/t/p/w500/v8EHKPtd2NoZ8Z25cU3pbzAot96.jpg,5.077,52,False,[],[],['Richard Dominick'],[],2010,Reality Documentary,"['Meet', 'Gold', 'family', 'owners', 'Detroit', 'biggest', 'pawn', 'shop', 'bought', 'sold', 'things', 'begin', 'imagine', 'day', 'brings', 'new', 'danger', 'Golds', 'operate', 'heart', 'America', 'troubled', 'cities', 'sq', 'ft', 'cash', 'goods', 'surrounding', 'millions', 'profits', 'come', 'huge', 'risk']",Reality Documentary  Meet Gold family owners Detroit biggest pawn shop bought sold things begin imagine day brings new danger Golds operate heart America troubled cities sq ft cash goods surrounding millions profits come huge risk 5.077  Richard Dominick  ,,
The Gentlemen's League,"These former sports superstars were record-breaking Olympians; but on the soccer field, they’re all just middle-aged dads trying to do their best.",90534,https://image.tmdb.org/t/p/w500/bo4f0ZkyEmqItgvxo1WCz9jUD8b.jpg,5.0,2,False,[],[],[],[],2019,Reality,"['sports', 'superstars', 'record', 'breaking', 'Olympians', 'soccer', 'field', 'middle', 'aged', 'dads', 'trying', 'best']",Reality  sports superstars record breaking Olympians soccer field middle aged dads trying best 5.0    ,,
Escape to the Country,The property show that helps prospective buyers find their dream home in the country.,6390,https://image.tmdb.org/t/p/w500/ykSfW3rU7Th0VvrgB85nHvQZCAN.jpg,5.0,17,False,[],[],[],[],2002,Reality,"['property', 'helps', 'prospective', 'buyers', 'find', 'dream', 'home', 'country']",Reality  property helps prospective buyers find dream home country 5.0    ,,
Being The Elite,"The Young Bucks, Matt & Nick Jackson, along with Kenny ""The Cleaner"" Omega, make up The ELITE. Follow our adventures as WE RULE THE WORLD and dominate the professional wrestling business.",116958,https://image.tmdb.org/t/p/w500/yt018aeDWJjZA3uxo5Rvr0N03i.jpg,5.0,3,False,[],[],['Nicholas Massie'],[],2016,Documentary Comedy Reality,"['Young', 'Bucks', 'Matt', 'Nick', 'Jackson', 'Kenny', 'Cleaner', 'Omega', 'ELITE', 'Follow', 'adventures', 'RULE', 'WORLD', 'dominate', 'professional', 'wrestling', 'business']",Documentary Comedy Reality  Young Bucks Matt Nick Jackson Kenny Cleaner Omega ELITE Follow adventures RULE WORLD dominate professional wrestling business 5.0  Nicholas Massie  ,,
Le Tricheur,"This daily quiz show puts strategy front and centre, as five celebrities answer general-knowledge questions to win money for their favourite charity. But here’s the catch: one of the five participants is cheating, because they’re secretly being fed the answers. The cheater’s mission is to play it smart so they can fool the other players and win the game without getting caught.",82395,https://image.tmdb.org/t/p/w500/voN5rAppQ9vgX3BzFRtSz3ohbmB.jpg,5.0,4,False,[],[],[],[],2012,Reality,"['daily', 'quiz', 'puts', 'strategy', 'centre', 'celebrities', 'answer', 'general', 'knowledge', 'questions', 'win', 'money', 'favourite', 'charity', 'catch', 'participants', 'cheating', 'secretly', 'fed', 'answers', 'cheater', 'mission', 'play', 'smart', 'fool', 'players', 'win', 'game', 'getting', 'caught']",Reality  daily quiz puts strategy centre celebrities answer general knowledge questions win money favourite charity catch participants cheating secretly fed answers cheater mission play smart fool players win game getting caught 5.0    ,,
A Clean Sweep,Amateur baseball players go up against legendary pros in a championship to determine the ultimate winning team.,203552,https://image.tmdb.org/t/p/w500/1fAb3pz40E5D11eTm4wuSFPR14f.jpg,5.0,2,False,[],[],[],[],2022,Reality,"['Amateur', 'baseball', 'players', 'legendary', 'pros', 'championship', 'determine', 'ultimate', 'winning', 'team']",Reality  Amateur baseball players legendary pros championship determine ultimate winning team 5.0    ,,
My Kind of Country,"Reese Witherspoon and Kacey Musgraves join Jimmie Allen, Mickey Guyton, and Orville Peck on a global search for country music’s next big star in a new kind of competition series.",107593,https://image.tmdb.org/t/p/w500/kKbfqabw9WsxgG1zsE2PJuSMujx.jpg,5.0,2,False,[],[],[],[],2023,Reality,"['Reese', 'Witherspoon', 'Kacey', 'Musgraves', 'join', 'Jimmie', 'Allen', 'Mickey', 'Guyton', 'Orville', 'Peck', 'global', 'search', 'country', 'music', 'big', 'star', 'new', 'kind', 'competition', 'series']",Reality  Reese Witherspoon Kacey Musgraves join Jimmie Allen Mickey Guyton Orville Peck global search country music big star new kind competition series 5.0    ,,
Dining Together,"As more and more people are getting used to eating dinner alone, Kang Ho-dong and Lee Kyung-kyu visit ordinary Korean families at dinner time and share their lives as they eat dinner together.",71963,https://image.tmdb.org/t/p/w500/ssSlNCa17L8ZD7KvGICE3bXURql.jpg,5.0,4,False,[],[],[],[],2016,Reality,"['people', 'getting', 'eating', 'dinner', 'Kang', 'Ho', 'dong', 'Lee', 'Kyung', 'kyu', 'visit', 'ordinary', 'Korean', 'families', 'dinner', 'time', 'share', 'lives', 'eat', 'dinner']",Reality  people getting eating dinner Kang Ho dong Lee Kyung kyu visit ordinary Korean families dinner time share lives eat dinner 5.0    ,,
Wendy: Perdida Pero Famosa,Wendy opens the doors to her every day life.,236479,https://image.tmdb.org/t/p/w500/rSQUFh6V0Tf9guhOzPapXOS5TNX.jpg,5.0,1,False,[],[],[],[],2023,Reality,"['Wendy', 'opens', 'doors', 'day', 'life']",Reality  Wendy opens doors day life 5.0    ,,
Big Brother,"American version of the reality game show which follows a group of HouseGuests living together 24 hours a day in the ""Big Brother"" house, isolated from the outside world but under constant surveillance with no privacy for three months.",10160,https://image.tmdb.org/t/p/w500/vFYZvhzq5wbsmxm5K4a0csujxFu.jpg,4.932,206,False,[],[],['John de Mol'],[],2000,Reality,"['American', 'version', 'reality', 'game', 'follows', 'group', 'HouseGuests', 'living', 'hours', 'day', 'Big', 'Brother', 'house', 'isolated', 'outside', 'world', 'constant', 'surveillance', 'privacy', 'months']",Reality  American version reality game follows group HouseGuests living hours day Big Brother house isolated outside world constant surveillance privacy months 4.932  John de Mol  ,,
We Got Married,"We Got Married is a South Korean reality variety show, one segment of the Sunday Sunday Night program. First broadcast in 2008, the show pairs up Korean celebrities to show what life would be like if they were married. Each week, couples are assigned missions to complete, with candid interviews of the participants to reveal their thoughts and feelings.",7677,https://image.tmdb.org/t/p/w500/mRibuyUmOttydFuuiW3rmKhkldz.jpg,4.9,12,False,[],[],[],[],2008,Reality,"['Got', 'Married', 'South', 'Korean', 'reality', 'variety', 'segment', 'Sunday', 'Sunday', 'Night', 'program', 'broadcast', 'pairs', 'Korean', 'celebrities', 'life', 'like', 'married', 'week', 'couples', 'assigned', 'missions', 'complete', 'candid', 'interviews', 'participants', 'reveal', 'thoughts', 'feelings']",Reality  Got Married South Korean reality variety segment Sunday Sunday Night program broadcast pairs Korean celebrities life like married week couples assigned missions complete candid interviews participants reveal thoughts feelings 4.9    ,,
The Real Housewives of Miami,Six of the most influential and connected women live life to the fullest in the sunny city where both the party and the drama never stop.,34268,https://image.tmdb.org/t/p/w500/mlhCJsrZ2QsZmMuvI66RUhPAy3h.jpg,4.875,12,False,[],[],[],[],2011,Reality,"['influential', 'connected', 'women', 'live', 'life', 'fullest', 'sunny', 'city', 'party', 'drama', 'stop']",Reality  influential connected women live life fullest sunny city party drama stop 4.875    ,,
Married at First Sight,"The cart comes way before the horse in the reality series ""Married at First Sight."" Based on a hit Danish format, ""Married..."" features people who agree to participate in an extreme experiment: Each covenants legal marriage with a complete stranger. Specialists -- including a spiritualist, a relationship coach and a sociologist -- use scientific matchmaking methods to determine each couple, who will not have met or had contact with each other until the wedding day. The series then documents the relationships, including honeymoons and other relatable events of married life. After several weeks, each couple must decide whether to remain together or go their individual ways.",60989,https://image.tmdb.org/t/p/w500/tHPjrdKThgUwoQdJinPPoKqIuWQ.jpg,4.867,30,False,[],[],['Lotte Offenberg Bergqvist'],[],2014,Reality,"['cart', 'comes', 'way', 'horse', 'reality', 'series', 'Married', 'Sight', 'Based', 'hit', 'Danish', 'format', 'Married', 'features', 'people', 'agree', 'participate', 'extreme', 'experiment', 'covenants', 'legal', 'marriage', 'complete', 'stranger', 'Specialists', 'including', 'spiritualist', 'relationship', 'coach', 'sociologist', 'use', 'scientific', 'matchmaking', 'methods', 'determine', 'couple', 'met', 'contact', 'wedding', 'day', 'series', 'documents', 'relationships', 'including', 'honeymoons', 'relatable', 'events', 'married', 'life', 'weeks', 'couple', 'decide', 'remain', 'individual', 'ways']",Reality  cart comes way horse reality series Married Sight Based hit Danish format Married features people agree participate extreme experiment covenants legal marriage complete stranger Specialists including spiritualist relationship coach sociologist use scientific matchmaking methods determine couple met contact wedding day series documents relationships including honeymoons relatable events married life weeks couple decide remain individual ways 4.867  Lotte Offenberg Bergqvist  ,,
